row_id,fold,true_label,technique,pred_xgb,pred_cnn,proba_xgb,proba_cnn,disagreement_direction,llm_verdict,llm_pred,llm_confidence,llm_agrees_with,parse_status,rationale_steps,key_features,raw
115,3,0,benign,0,1,0.6923177242279053,0.7595603466033936,xgb_benign_cnn_malicious,,-1,,,call_error,[],[],"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='127.0.0.1', port=12435): Read timed out. (read timeout=180)""))"
123,3,1,T1078_Valid_Accounts,0,1,0.6923177242279053,0.7595603466033936,xgb_benign_cnn_malicious,,-1,,,call_error,[],[],"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='127.0.0.1', port=12435): Read timed out. (read timeout=180)""))"
575,3,1,T1078_Valid_Accounts,0,1,0.6923177242279053,0.7595603466033936,xgb_benign_cnn_malicious,,-1,,,call_error,[],[],"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='127.0.0.1', port=12435): Read timed out. (read timeout=180)""))"
697,3,0,benign,0,1,0.6923177242279053,0.7595603466033936,xgb_benign_cnn_malicious,,-1,,,call_error,[],[],"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='127.0.0.1', port=12435): Read timed out. (read timeout=180)""))"
1300,4,0,benign,0,1,0.4733957052230835,0.7111262083053589,xgb_benign_cnn_malicious,,-1,,,call_error,[],[],"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='127.0.0.1', port=12435): Read timed out. (read timeout=180)""))"
1438,3,1,T1078_Valid_Accounts,0,1,0.6923177242279053,0.7595603466033936,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, indicating a root context."", ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root and euid_root suggests a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls is high, indicating a novel syscall pattern, and ephemeral_privileged is set, suggesting a short-lived privileged process."", ""Benign-explanation test: the short lifetime and high throughput do not strongly suggest a routine admin script or health-check."", ""Decide: the combination of privilege escalation indicators and novel syscall pattern outweighs XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""ephemeral_privileged"", ""max_uid_euid_delta""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: uid_is_root and euid_root are both set, indicating a root context."",
    ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root and euid_root suggests a privilege escalation attempt."",
    ""Behavioural anomaly: unique_syscalls is high, indicating a novel syscall pattern, and ephemeral_privileged is set, suggesting a short-lived privileged process."",
    ""Benign-explanation test: the short lifetime and high throughput do not strongly suggest a routine admin script or health-check."",
    ""Decide: the combination of privilege escalation indicators and novel syscall pattern outweighs XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""ephemeral_privileged"", ""max_uid_euid_delta""],
  ""agrees_with"": ""cnn""
}"
2127,3,1,T1078_Valid_Accounts,0,1,0.3220290243625641,0.5545240044593811,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, indicating a genuine root context."", ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root, euid_root, and auid_euid_mismatch suggests a privilege escalation attempt."", ""Behavioural anomaly: ephemeral_privileged is set, indicating a short-lived process that held privilege, and file_access_count is low, suggesting a focused attack."", ""Benign-explanation test: the short lifetime and lack of throughput argue against a routine admin script, cron job, or health-check."", ""Decide: the combination of privilege escalation indicators and behavioural anomalies outweighs XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""auid_euid_mismatch"", ""ephemeral_privileged"", ""priv_op_count""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: uid_is_root and euid_root are both set, indicating a genuine root context."",
    ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root, euid_root, and auid_euid_mismatch suggests a privilege escalation attempt."",
    ""Behavioural anomaly: ephemeral_privileged is set, indicating a short-lived process that held privilege, and file_access_count is low, suggesting a focused attack."",
    ""Benign-explanation test: the short lifetime and lack of throughput argue against a routine admin script, cron job, or health-check."",
    ""Decide: the combination of privilege escalation indicators and behavioural anomalies outweighs XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""auid_euid_mismatch"", ""ephemeral_privileged"", ""priv_op_count""],
  ""agrees_with"": ""cnn""
}"
2748,3,0,benign,0,1,0.6923177242279053,0.7595603466033936,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, indicating a root context."", ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root and euid_root suggests a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls is high, indicating a novel syscall pattern, and ephemeral_privileged is set, suggesting a short-lived privileged process."", ""Benign-explanation test: the short lifetime and high throughput do not strongly suggest a routine admin script or health-check."", ""Decide: the combination of privilege escalation indicators and novel syscall pattern outweighs XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""ephemeral_privileged"", ""max_uid_euid_delta""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: uid_is_root and euid_root are both set, indicating a root context."",
    ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root and euid_root suggests a privilege escalation attempt."",
    ""Behavioural anomaly: unique_syscalls is high, indicating a novel syscall pattern, and ephemeral_privileged is set, suggesting a short-lived privileged process."",
    ""Benign-explanation test: the short lifetime and high throughput do not strongly suggest a routine admin script or health-check."",
    ""Decide: the combination of privilege escalation indicators and novel syscall pattern outweighs XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""ephemeral_privileged"", ""max_uid_euid_delta""],
  ""agrees_with"": ""cnn""
}"
3028,3,1,T1078_Valid_Accounts,0,1,0.6923177242279053,0.7595603466033936,xgb_benign_cnn_malicious,MALICIOUS,1,0.83,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, indicating a root context."", ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root and euid_root suggests a privilege escalation attempt."", ""Behavioural anomaly: unique_syscalls is high, indicating a novel syscall pattern, and ephemeral_privileged is set, suggesting a short-lived privileged process."", ""Benign-explanation test: the short lifetime and high throughput do not strongly suggest a routine admin script or health-check."", ""Decide: the combination of privilege escalation indicators and novel syscall pattern outweighs XGBoost's benign call; this supports the CNN.""]","[""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""ephemeral_privileged"", ""max_uid_euid_delta""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.83,
  ""rationale_steps"": [
    ""Privilege state: uid_is_root and euid_root are both set, indicating a root context."",
    ""Mechanism: is_suid_exec is not set, but the combination of uid_is_root and euid_root suggests a privilege escalation attempt."",
    ""Behavioural anomaly: unique_syscalls is high, indicating a novel syscall pattern, and ephemeral_privileged is set, suggesting a short-lived privileged process."",
    ""Benign-explanation test: the short lifetime and high throughput do not strongly suggest a routine admin script or health-check."",
    ""Decide: the combination of privilege escalation indicators and novel syscall pattern outweighs XGBoost's benign call; this supports the CNN.""
  ],
  ""key_features"": [""uid_is_root"", ""euid_root"", ""unique_syscalls"", ""ephemeral_privileged"", ""max_uid_euid_delta""],
  ""agrees_with"": ""cnn""
}"
3358,4,0,benign,0,1,0.6893975138664246,0.974606454372406,xgb_benign_cnn_malicious,MALICIOUS,1,0.93,cnn,ok,"[""Privilege state: uid_is_root and euid_root are both set, indicating a root context."", ""Mechanism: is_suid_exec is not set, but the high syscall throughput and distinct syscall types used suggest a privilege escalation attempt."", ""Behavioural anomaly: the process has a high syscall throughput, a long syscall sequence, and a large number of distinct syscall types used, indicating a novel and potentially malicious activity."", ""Benign-explanation test: the short lifetime and high syscall throughput make it unlikely to be a routine admin script, cron job, or health-check."", ""Decide: the evidence supports CNN's call, as the process has a root context, high syscall throughput, and a large number of distinct syscall types used, indicating a privilege escalation attempt.""]","[""events_per_second"", ""seq_length"", ""unique_syscalls"", ""uid_is_root"", ""euid_root""]","{
  ""verdict"": ""MALICIOUS"",
  ""confidence"": 0.93,
  ""rationale_steps"": [
    ""Privilege state: uid_is_root and euid_root are both set, indicating a root context."",
    ""Mechanism: is_suid_exec is not set, but the high syscall throughput and distinct syscall types used suggest a privilege escalation attempt."",
    ""Behavioural anomaly: the process has a high syscall throughput, a long syscall sequence, and a large number of distinct syscall types used, indicating a novel and potentially malicious activity."",
    ""Benign-explanation test: the short lifetime and high syscall throughput make it unlikely to be a routine admin script, cron job, or health-check."",
    ""Decide: the evidence supports CNN's call, as the process has a root context, high syscall throughput, and a large number of distinct syscall types used, indicating a privilege escalation attempt.""
  ],
  ""key_features"": [""events_per_second"", ""seq_length"", ""unique_syscalls"", ""uid_is_root"", ""euid_root""],
  ""agrees_with"": ""cnn""
}"
